Date,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA
2024-09-12,221.52328491210938,187.0,37.69248580932617,153.91014099121094,201.08493041992188,523.453125,423.02642822265625,68.68000030517578,119.0992202758789,229.80999755859375
2024-09-13,221.25479125976562,186.49000549316406,37.566131591796875,156.66616821289062,198.86578369140625,522.4771728515625,426.5830383300781,69.70600128173828,119.0592269897461,230.2899932861328
2024-09-16,215.109375,184.88999938964844,38.003509521484375,157.2631378173828,202.311279296875,531.6084594726562,427.3260498046875,69.6500015258789,116.74002075195312,226.77999877929688
2024-09-17,215.5767364501953,186.8800048828125,38.44089126586914,158.51681518554688,203.66416931152344,534.638916015625,431.1005859375,70.69100189208984,115.55043029785156,227.8699951171875
2024-09-18,219.45492553710938,186.42999267578125,38.50892639160156,159.0043182373047,201.9900665283203,536.2637939453125,426.8009948730469,69.0469970703125,113.33118438720703,227.1999969482422
2024-09-19,227.58914184570312,189.8699951171875,39.723876953125,161.3225860595703,204.861328125,557.3475341796875,434.607666015625,70.43199920654297,117.82965087890625,243.9199981689453
2024-09-20,226.9228973388672,191.60000610351562,39.14070129394531,162.76527404785156,205.45504760742188,559.5904541015625,431.219482421875,70.10299682617188,115.96029663085938,238.25
2024-09-23,225.2025909423828,193.8800048828125,38.751914978027344,161.0340576171875,205.7957000732422,562.640869140625,429.4758605957031,70.53700256347656,116.22020721435547,250.0
2024-09-24,226.0975341796875,193.9600067138672,38.34369659423828,161.47181701660156,205.9416961669922,561.5642700195312,425.17626953125,72.22599792480469,120.82862854003906,254.27000427246094
2024-09-25,225.10311889648438,192.52999877929688,38.14929962158203,160.6758575439453,204.57907104492188,566.5286254882812,428.0888671875,72.15599822998047,123.46772003173828,257.0199890136719
2024-09-26,226.2467041015625,191.16000366210938,38.41173553466797,161.90957641601562,204.17999267578125,566.0601196289062,427.29632568359375,71.14299774169922,123.9975357055664,254.22000122070312
2024-09-27,226.5151824951172,187.97000122070312,38.29509735107422,163.1234588623047,204.8808135986328,565.5816040039062,424.0368957519531,70.73500061035156,121.35844421386719,260.4599914550781
2024-09-30,231.69602966308594,186.3300018310547,38.5672492980957,165.01385498046875,205.23117065429688,570.6456909179688,426.29571533203125,70.927001953125,121.3984375,261.6300048828125
2024-10-01,224.94403076171875,185.1300048828125,38.120147705078125,166.14813232421875,201.51315307617188,574.6630859375,416.775146484375,70.61299896240234,116.95994567871094,258.0199890136719
2024-10-02,225.51084899902344,184.75999450683594,38.12986373901367,165.02383422851562,201.7564697265625,571.0145874023438,413.248291015625,71.10900115966797,118.80931091308594,249.02000427246094
2024-10-03,224.4070281982422,181.9600067138672,38.14929962158203,165.02383422851562,199.75146484375,580.943359375,412.6637878417969,70.68000030517578,122.80794525146484,240.66000366210938
2024-10-04,225.53073120117188,186.50999450683594,38.985191345214844,166.2177734375,206.8413848876953,594.072021484375,412.1882629394531,71.97000122070312,124.87723541259766,250.0800018310547
2024-10-07,220.44932556152344,180.8000030517578,38.839393615722656,162.15834045410156,206.55738830566406,582.947021484375,405.7289123535156,70.19200134277344,127.67627716064453,240.8300018310547
2024-10-08,224.50648498535156,182.72000122070312,38.810237884521484,163.55130004882812,206.38111877441406,591.0315551757812,410.8507995605469,72.1760025024414,132.84449768066406,244.5
2024-10-09,228.25538635253906,185.1699981689453,39.06294250488281,161.0439910888672,208.9957733154297,588.6589965820312,413.5751953125,72.74299621582031,132.60458374023438,241.0500030517578
2024-10-10,227.75819396972656,186.64999389648438,38.84911346435547,161.26287841796875,208.4278106689453,582.0,411.9703063964844,73.02899932861328,134.76385498046875,238.77000427246094
2024-10-11,226.27651977539062,188.82000732421875,40.77358627319336,162.4170379638672,217.681884765625,588.100830078125,412.44580078125,72.27899932861328,134.7538604736328,217.8000030517578
